entry_time,exit_time,direction,entry,exit,pnl,signal_type,hold_minutes,snap_bi_count,snap_pivot_count,snap_k_lines_count,snap_last_pivot_zg,snap_last_pivot_zd,snap_last_pivot_end_bi,snap_bi_since_pivot,snap_price_vs_pivot,snap_bi_n1_type,snap_bi_n1_price,snap_bi_n2_type,snap_bi_n2_price,snap_bi_n3_type,snap_bi_n3_price,snap_atr,snap_atr_pct,snap_diff_15m,snap_dea_15m
2025-04-09 21:13:00,2025-04-10 21:01:00,1,7956.0,8152.0,196.0,2B,1428,126,99,1160,8026.0,7896.0,125,0,inside,bottom,7896.0,top,8026.0,bottom,7880.0,,,,
2025-04-10 21:56:00,2025-04-10 22:14:00,-1,8138.0,8153.0,-15.0,3S,18,133,104,1210,8208.0,8162.0,131,1,below,top,8152.0,bottom,8128.0,top,8208.0,,,,
2025-04-11 11:16:00,2025-04-11 14:01:00,-1,8184.0,8205.0,-21.0,2S,165,135,106,1231,8204.0,8168.0,134,0,inside,top,8204.0,bottom,8168.0,top,8222.0,,,,
2025-04-14 10:56:00,2025-04-15 13:31:00,-1,8178.0,8122.0,56.0,2S,1595,141,112,1273,8204.0,8178.0,140,0,inside,top,8204.0,bottom,8178.0,top,8224.0,,,,
2025-04-15 13:46:00,2025-04-15 13:51:00,-1,8110.0,8125.0,-15.0,3S,5,147,117,1326,8186.0,8150.0,145,1,below,top,8124.0,bottom,8062.0,top,8186.0,,,,
2025-04-15 21:36:00,2025-04-16 09:51:00,1,8112.0,8139.571428571428,27.57142857142844,2B,735,148,118,1335,8140.0,8102.0,147,0,inside,bottom,8102.0,top,8140.0,bottom,8062.0,,,,
2025-04-16 14:06:00,2025-04-16 21:01:00,-1,8084.0,8107.0,-23.0,2S,415,151,120,1362,8106.0,8102.0,150,0,inside,top,8106.0,bottom,8074.0,top,8176.0,,,,
2025-04-17 09:06:00,2025-04-17 21:01:00,1,8124.0,8162.0,38.0,2B,715,154,123,1384,8106.0,8094.0,153,0,inside,bottom,8094.0,top,8122.0,bottom,8046.0,,,,
2025-04-17 22:16:00,2025-04-17 22:38:00,1,8174.0,8159.0,-15.0,3B,22,156,124,1414,8122.0,8094.0,154,1,above,bottom,8160.0,top,8208.0,bottom,8094.0,,,,
2025-04-18 09:16:00,2025-04-18 21:40:00,-1,8166.0,8123.714285714285,42.285714285714675,2S,744,157,125,1423,8198.0,8158.0,156,0,inside,top,8198.0,bottom,8158.0,top,8208.0,,,,
2025-04-18 21:40:00,2025-04-18 22:58:00,-1,8116.0,8149.0,-33.0,3S,78,159,126,1446,8198.0,8158.0,157,1,below,top,8148.0,bottom,8126.0,top,8198.0,15.285714285714286,0.84,-8.49929251924641,-2.4346789405998064
2025-04-21 13:36:00,2025-04-21 14:00:00,-1,8036.0,8053.0,-17.0,3S,24,163,129,1474,8148.0,8116.0,161,1,below,top,8052.0,bottom,8008.0,top,8162.0,,,,
2025-04-21 22:21:00,2025-04-22 09:01:00,-1,8000.0,8013.0,-13.0,3S,640,167,132,1496,8052.0,8034.0,165,1,below,top,8012.0,bottom,7986.0,top,8070.0,,,,
2025-04-22 21:46:00,2025-04-22 22:28:00,1,8128.0,8111.0,-17.0,3B,42,170,134,1530,8012.0,7986.0,168,1,above,bottom,8112.0,top,8156.0,bottom,7972.0,,,,
2025-04-23 10:31:00,2025-04-23 10:33:00,1,8148.0,8123.0,-25.0,2B,2,174,138,1548,8136.0,8124.0,173,0,inside,bottom,8124.0,top,8194.0,bottom,8088.0,,,,
2025-04-24 11:11:00,2025-04-24 11:28:00,-1,8214.0,8233.0,-19.0,2S,17,177,140,1589,8232.0,8194.0,176,0,inside,top,8232.0,bottom,8194.0,top,8242.0,,,,
2025-04-25 13:51:00,2025-04-25 13:58:00,1,8402.0,8387.0,-15.0,3B,7,182,143,1640,8306.0,8236.0,180,1,above,bottom,8388.0,top,8448.0,bottom,8236.0,,,,
2025-04-25 22:01:00,2025-04-28 21:23:00,-1,8342.0,8204.142857142857,137.85714285714312,2S,4282,183,144,1657,8360.0,8336.0,182,0,inside,top,8360.0,bottom,8336.0,top,8448.0,,,,
2025-04-28 21:23:00,2025-04-30 09:20:00,-1,8200.0,8097.0,103.0,3S,2157,186,146,1692,8280.0,8258.0,185,0,below,bottom,8172.0,top,8280.0,bottom,8258.0,,,,
2025-04-30 10:41:00,2025-05-06 09:01:00,1,8102.0,8020.0,-82.0,2B,8540,192,150,1751,8112.0,8072.0,191,0,inside,bottom,8072.0,top,8112.0,bottom,8052.0,,,,
2025-05-06 11:11:00,2025-05-06 11:18:00,-1,7962.0,7977.0,-15.0,3S,7,195,152,1779,8112.0,8072.0,193,1,below,top,7976.0,bottom,7928.0,top,8156.0,,,,
2025-05-06 22:06:00,2025-05-07 09:01:00,-1,7928.0,7946.0,-18.0,2S,655,197,154,1804,7938.0,7928.0,196,0,inside,top,7938.0,bottom,7918.0,top,8036.0,,,,
2025-05-07 13:56:00,2025-05-07 14:54:00,1,7904.0,7907.857142857143,3.857142857143117,2B,58,202,159,1834,7916.0,7896.0,201,0,inside,bottom,7896.0,top,7916.0,bottom,7884.0,,,,
2025-05-09 21:46:00,2025-05-12 09:01:00,-1,7932.0,7962.0,-30.0,2S,3555,211,165,1929,7950.0,7946.0,210,0,inside,top,7950.0,bottom,7870.0,top,7984.0,,,,
2025-05-12 09:01:00,2025-05-12 09:38:00,1,7962.0,7915.0,-47.0,2B,37,212,166,1939,7950.0,7916.0,211,0,inside,bottom,7916.0,top,7950.0,bottom,7870.0,,,,
2025-05-12 11:11:00,2025-05-12 11:18:00,1,7966.0,7949.0,-17.0,2B,7,216,170,1958,7978.0,7950.0,215,0,inside,bottom,7950.0,top,7978.0,bottom,7898.0,,,,
2025-05-13 09:31:00,2025-05-13 09:56:00,-1,8030.0,8051.0,-21.0,2S,25,219,172,1988,8050.0,8004.0,218,0,inside,top,8050.0,bottom,8004.0,top,8082.0,,,,
2025-05-13 21:16:00,2025-05-13 22:58:00,-1,8014.0,8039.0,-25.0,2S,102,221,174,2013,8038.0,8004.0,220,0,inside,top,8038.0,bottom,7938.0,top,8052.0,,,,
2025-05-14 10:46:00,2025-05-14 13:32:00,1,8130.0,8145.714285714285,15.714285714285325,3B,166,224,176,2041,8026.0,8004.0,222,1,above,bottom,8116.0,top,8146.0,bottom,8004.0,,,,
2025-05-14 14:46:00,2025-05-14 21:01:00,1,8182.0,8142.0,-40.0,3B,375,226,177,2054,8146.0,8116.0,224,1,above,bottom,8152.0,top,8192.0,bottom,8116.0,,,,
2025-05-15 21:06:00,2025-05-16 09:21:00,-1,8028.0,7993.428571428572,34.57142857142844,3S,735,229,179,2102,8192.0,8184.0,227,1,below,top,8060.0,bottom,8026.0,top,8200.0,,,,
2025-05-16 09:46:00,2025-05-16 10:43:00,-1,7986.0,8001.0,-15.0,3S,57,231,180,2121,8060.0,8026.0,229,1,below,top,8000.0,bottom,7954.0,top,8060.0,,,,
2025-05-16 14:06:00,2025-05-16 14:43:00,1,8024.0,8007.0,-17.0,3B,37,234,182,2141,8000.0,7978.0,232,1,above,bottom,8008.0,top,8038.0,bottom,7978.0,,,,
2025-05-19 13:41:00,2025-05-19 14:42:00,1,8034.0,7989.0,-45.0,2B,61,238,186,2179,8038.0,7990.0,237,0,inside,bottom,7990.0,top,8038.0,bottom,7982.0,,,,
2025-05-20 10:06:00,2025-05-20 10:31:00,1,8084.0,8063.0,-21.0,3B,25,244,191,2215,8050.0,8000.0,242,1,above,bottom,8064.0,top,8088.0,bottom,8000.0,,,,
2025-05-20 21:36:00,2025-05-21 09:01:00,-1,8098.0,8124.0,-26.0,2S,685,247,193,2237,8120.0,8098.0,246,0,inside,top,8120.0,bottom,8098.0,top,8144.0,,,,
2025-05-21 13:52:00,2025-05-21 14:06:00,-1,8096.0,8105.0,-9.0,2S,14,251,197,2265,8104.0,8090.0,250,0,inside,top,8104.0,bottom,8056.0,top,8148.0,,,,
2025-05-22 09:01:00,2025-05-22 21:08:00,-1,8024.0,8014.428571428572,9.571428571428442,2S,727,253,199,2283,8092.0,8066.0,252,0,inside,top,8092.0,bottom,8066.0,top,8120.0,,,,
2025-05-22 21:08:00,2025-05-22 21:18:00,-1,8010.0,8025.0,-15.0,3S,10,258,203,2311,8024.0,8000.0,257,0,below,bottom,7984.0,top,8066.0,bottom,8000.0,,,,
2025-05-22 21:41:00,2025-05-22 22:42:00,-1,8010.0,8031.0,-21.0,2S,61,259,204,2315,8030.0,8000.0,258,0,inside,top,8030.0,bottom,7984.0,top,8066.0,,,,
2025-05-23 11:11:00,2025-05-23 14:49:00,1,8022.0,8007.0,-15.0,2B,218,260,205,2331,8066.0,8008.0,259,0,inside,bottom,8008.0,top,8092.0,bottom,7984.0,,,,
2025-05-23 14:49:00,2025-05-23 21:38:00,-1,8014.0,7988.285714285715,25.714285714285325,2S,409,261,206,2343,8030.0,8008.0,260,0,above,top,8036.0,bottom,8008.0,top,8092.0,,,,
2025-05-23 21:51:00,2025-05-23 22:31:00,-1,7986.0,7999.0,-13.0,3S,40,263,207,2352,8036.0,8008.0,261,1,below,top,7998.0,bottom,7952.0,top,8036.0,,,,
2025-05-26 10:01:00,2025-05-26 10:32:00,1,8020.0,8006.0,-14.0,3B,31,266,209,2369,7998.0,7974.0,264,1,above,bottom,8008.0,top,8036.0,bottom,7974.0,,,,
2025-05-26 11:26:00,2025-05-26 21:01:00,-1,7968.0,7982.0,-14.0,2S,575,267,210,2380,7982.0,7974.0,266,0,inside,top,7982.0,bottom,7960.0,top,8036.0,,,,
2025-05-26 21:51:00,2025-05-26 22:20:00,1,7998.0,7979.0,-19.0,2B,29,270,213,2398,7982.0,7980.0,269,0,inside,bottom,7980.0,top,7996.0,bottom,7928.0,,,,
2025-05-27 22:26:00,2025-05-28 09:46:00,1,8046.0,8068.285714285715,22.285714285714675,3B,680,276,218,2442,8010.0,7982.0,274,1,above,bottom,8036.0,top,8078.0,bottom,7982.0,,,,
2025-05-28 13:51:00,2025-05-28 14:33:00,-1,8084.0,8097.0,-13.0,2S,42,279,221,2464,8096.0,8050.0,278,0,inside,top,8096.0,bottom,8050.0,top,8106.0,,,,
2025-05-29 13:38:00,2025-05-29 21:01:00,1,8178.0,8154.0,-24.0,3B,443,284,225,2507,8118.0,8070.0,282,1,above,bottom,8166.0,top,8180.0,bottom,8062.0,,,,
2025-05-29 22:16:00,2025-05-30 11:11:00,-1,8160.0,8072.285714285715,87.71428571428532,2S,775,287,228,2525,8178.0,8166.0,286,0,inside,top,8178.0,bottom,8144.0,top,8198.0,,,,
2025-05-30 11:11:00,2025-06-03 09:01:00,-1,8064.0,8110.0,-46.0,3S,5630,290,230,2544,8132.0,8104.0,289,0,below,bottom,8026.0,top,8132.0,bottom,8104.0,,,,
2025-06-03 09:51:00,2025-06-03 13:57:00,1,8186.0,8192.57142857143,6.571428571429351,3B,246,294,232,2565,8060.0,8030.0,292,1,above,bottom,8166.0,top,8250.0,bottom,8030.0,,,,
2025-06-04 10:31:00,2025-06-04 21:01:00,-1,8164.0,8154.0,10.0,2S,630,299,237,2603,8186.0,8172.0,298,0,inside,top,8186.0,bottom,8168.0,top,8204.0,,,,
2025-06-04 22:36:00,2025-06-05 10:11:00,-1,8130.0,8108.428571428572,21.57142857142844,2S,695,305,242,2639,8142.0,8126.0,304,0,inside,top,8142.0,bottom,8110.0,top,8146.0,,,,
2025-06-05 10:36:00,2025-06-05 14:09:00,-1,8086.0,8113.0,-27.0,2S,213,307,244,2655,8112.0,8110.0,306,0,inside,top,8112.0,bottom,8072.0,top,8142.0,,,,
2025-06-05 22:11:00,2025-06-06 10:58:00,1,8112.0,8138.0,26.0,2B,767,310,247,2681,8112.0,8096.0,309,0,inside,bottom,8096.0,top,8130.0,bottom,8072.0,,,,
2025-06-06 22:31:00,2025-06-06 22:34:00,1,8130.0,8119.0,-11.0,2B,3,314,250,2717,8156.0,8120.0,313,0,inside,bottom,8120.0,top,8156.0,bottom,8074.0,,,,
2025-06-10 14:41:00,2025-06-11 21:01:00,-1,8122.0,7992.0,130.0,2S,1820,319,255,2776,8146.0,8144.0,318,0,inside,top,8146.0,bottom,8102.0,top,8222.0,,,,
2025-06-11 21:01:00,2025-06-13 09:01:00,-1,7992.0,8079.0,-87.0,3S,2160,322,257,2817,8086.0,8050.0,321,0,below,bottom,7958.0,top,8086.0,bottom,8050.0,,,,
2025-06-13 09:01:00,2025-06-13 11:17:00,1,8076.0,8173.428571428572,97.42857142857156,2B,136,327,260,2868,8046.0,8008.0,326,0,above,top,8072.0,bottom,8008.0,top,8046.0,,,,
2025-06-13 11:17:00,2025-06-16 13:51:00,1,8176.0,8400.142857142857,224.14285714285688,2B,4474,329,262,2887,8072.0,8042.0,328,0,above,top,8224.0,bottom,8042.0,top,8072.0,,,,
2025-06-17 09:31:00,2025-06-17 09:53:00,-1,8456.0,8475.0,-19.0,2S,22,337,268,2955,8474.0,8418.0,336,0,inside,top,8474.0,bottom,8406.0,top,8482.0,,,,
2025-06-17 14:41:00,2025-06-17 21:01:00,-1,8448.0,8478.0,-30.0,2S,380,341,272,2979,8464.0,8454.0,340,0,inside,top,8464.0,bottom,8430.0,top,8494.0,,,,
2025-06-18 11:17:00,2025-06-18 14:18:00,-1,8516.0,8519.714285714286,-3.714285714286234,2S,181,345,275,3007,8528.0,8494.0,344,0,inside,top,8528.0,bottom,8494.0,top,8540.0,,,,
2025-06-18 22:56:00,2025-06-18 23:00:00,-1,8516.0,8531.0,-15.0,2S,4,349,279,3032,8530.0,8508.0,348,0,inside,top,8530.0,bottom,8508.0,top,8566.0,,,,
2025-06-20 10:11:00,2025-06-20 10:35:00,1,8572.0,8547.0,-25.0,2B,24,354,284,3081,8556.0,8548.0,353,0,inside,bottom,8548.0,top,8600.0,bottom,8512.0,,,,
2025-06-20 11:21:00,2025-06-20 21:01:00,-1,8546.0,8546.0,-0.0,2S,580,355,285,3088,8560.0,8542.0,354,0,inside,top,8560.0,bottom,8542.0,top,8600.0,,,,
2025-06-20 21:26:00,2025-06-23 09:01:00,-1,8494.0,8524.0,-30.0,3S,3575,357,286,3103,8560.0,8542.0,355,1,below,top,8516.0,bottom,8502.0,top,8560.0,,,,
2025-06-23 10:07:00,2025-06-23 11:17:00,1,8510.0,8493.0,-17.0,2B,70,360,289,3123,8516.0,8494.0,359,0,inside,bottom,8494.0,top,8592.0,bottom,8480.0,,,,
2025-06-23 14:21:00,2025-06-24 10:14:00,-1,8508.0,8368.142857142857,139.85714285714312,2S,1193,363,292,3138,8528.0,8494.0,362,0,inside,top,8528.0,bottom,8454.0,top,8540.0,,,,
2025-06-24 10:14:00,2025-06-25 09:01:00,-1,8366.0,8326.0,40.0,3S,1367,366,294,3166,8450.0,8430.0,365,0,below,bottom,8316.0,top,8450.0,bottom,8430.0,,,,
2025-06-25 09:01:00,2025-06-25 21:49:00,-1,8326.0,8330.142857142857,-4.142857142856883,3S,768,370,297,3201,8332.0,8306.0,369,0,below,bottom,8298.0,top,8332.0,bottom,8306.0,,,,
2025-06-26 14:47:00,2025-06-26 21:01:00,-1,8354.0,8380.0,-26.0,2S,374,379,305,3269,8362.0,8314.0,378,0,inside,top,8362.0,bottom,8314.0,top,8408.0,,,,
2025-06-26 22:11:00,2025-06-27 09:28:00,1,8368.0,8357.0,-11.0,2B,677,380,306,3277,8384.0,8358.0,379,0,inside,bottom,8358.0,top,8384.0,bottom,8314.0,,,,
2025-06-27 14:29:00,2025-06-27 14:42:00,-1,8360.0,8369.0,-9.0,2S,13,383,309,3302,8368.0,8358.0,382,0,inside,top,8368.0,bottom,8334.0,top,8386.0,,,,
2025-06-27 22:56:00,2025-06-30 09:01:00,-1,8324.0,8335.0,-11.0,2S,3485,385,310,3314,8380.0,8334.0,383,1,inside,top,8334.0,bottom,8310.0,top,8380.0,,,,
2025-06-30 21:46:00,2025-06-30 22:31:00,1,8326.0,8313.0,-13.0,2B,45,388,313,3346,8346.0,8314.0,387,0,inside,bottom,8314.0,top,8346.0,bottom,8256.0,,,,
2025-07-01 14:41:00,2025-07-01 21:12:00,1,8334.0,8319.0,-15.0,2B,391,394,319,3382,8332.0,8320.0,393,0,inside,bottom,8320.0,top,8348.0,bottom,8278.0,,,,
2025-07-02 09:41:00,2025-07-03 09:31:00,1,8356.0,8486.857142857143,130.85714285714312,2B,1430,396,321,3404,8348.0,8344.0,395,0,inside,bottom,8344.0,top,8392.0,bottom,8310.0,,,,
2025-07-03 09:31:00,2025-07-03 09:35:00,1,8490.0,8475.0,-15.0,3B,4,398,322,3442,8380.0,8344.0,396,1,above,bottom,8476.0,top,8496.0,bottom,8344.0,,,,
2025-07-03 11:29:00,2025-07-03 13:54:00,-1,8472.0,8481.0,-9.0,2S,145,399,323,3452,8480.0,8458.0,398,0,inside,top,8480.0,bottom,8458.0,top,8496.0,,,,
2025-07-03 22:21:00,2025-07-03 22:33:00,1,8522.0,8511.0,-11.0,3B,12,400,323,3474,8480.0,8458.0,398,1,above,bottom,8512.0,top,8550.0,bottom,8458.0,,,,
2025-07-04 13:31:00,2025-07-04 14:52:00,-1,8446.0,8469.0,-23.0,2S,81,401,324,3494,8468.0,8458.0,400,0,inside,top,8468.0,bottom,8452.0,top,8550.0,,,,
2025-07-04 22:16:00,2025-07-04 22:55:00,-1,8446.0,8461.0,-15.0,2S,39,405,328,3517,8460.0,8442.0,404,0,inside,top,8460.0,bottom,8428.0,top,8474.0,,,,
2025-07-07 10:06:00,2025-07-07 10:55:00,-1,8448.0,8457.0,-9.0,2S,49,407,330,3533,8456.0,8428.0,406,0,inside,top,8456.0,bottom,8426.0,top,8490.0,,,,
2025-07-07 13:51:00,2025-07-09 09:44:00,1,8472.0,8649.42857142857,177.42857142857065,2B,2633,410,333,3546,8456.0,8454.0,409,0,inside,bottom,8454.0,top,8476.0,bottom,8412.0,,,,
2025-07-09 09:44:00,2025-07-09 13:31:00,1,8652.0,8656.42857142857,4.428571428570649,3B,227,415,336,3613,8670.0,8630.0,414,0,above,top,8682.0,bottom,8630.0,top,8670.0,,,,
2025-07-09 13:31:00,2025-07-09 14:58:00,-1,8666.0,8677.0,-11.0,2S,87,417,338,3625,8676.0,8646.0,416,0,inside,top,8676.0,bottom,8646.0,top,8682.0,,,,
2025-07-09 21:06:00,2025-07-10 09:05:00,-1,8648.0,8638.0,10.0,2S,719,419,340,3636,8680.0,8658.0,418,0,inside,top,8680.0,bottom,8658.0,top,8692.0,,,,
2025-07-10 14:31:00,2025-07-10 21:01:00,1,8642.0,8614.0,-28.0,3B,390,424,343,3675,8626.0,8606.0,422,1,above,bottom,8632.0,top,8678.0,bottom,8588.0,,,,
2025-07-10 22:46:00,2025-07-11 09:06:00,-1,8638.0,8651.0,-13.0,2S,620,425,344,3690,8650.0,8590.0,424,0,inside,top,8650.0,bottom,8590.0,top,8678.0,,,,
2025-07-11 09:06:00,2025-07-11 11:11:00,1,8642.0,8729.57142857143,87.57142857142935,2B,125,426,345,3694,8650.0,8622.0,425,0,inside,bottom,8622.0,top,8650.0,bottom,8590.0,,,,
2025-07-11 22:46:00,2025-07-14 09:20:00,-1,8706.0,8686.857142857143,19.142857142856883,2S,3514,431,349,3738,8718.0,8680.0,430,0,inside,top,8718.0,bottom,8680.0,top,8736.0,,,,
2025-07-14 14:41:00,2025-07-15 09:01:00,1,8742.0,8769.714285714286,27.714285714286234,3B,1100,434,351,3764,8718.0,8680.0,432,1,above,bottom,8726.0,top,8750.0,bottom,8656.0,,,,
2025-07-15 14:41:00,2025-07-16 09:01:00,-1,8694.0,8721.0,-27.0,3S,1100,439,354,3807,8792.0,8772.0,437,1,below,top,8720.0,bottom,8696.0,top,8792.0,,,,
2025-07-16 11:06:00,2025-07-16 14:09:00,1,8734.0,8719.0,-15.0,2B,183,442,356,3838,8720.0,8696.0,440,1,inside,bottom,8720.0,top,8770.0,bottom,8664.0,,,,
