entry_time,exit_time,direction,entry,exit,pnl,signal_type,stop_price,holding_min,ctx_sig_bar_time,ctx_trigger_price,ctx_stop_base,ctx_atr,ctx_macd15_gap,ctx_ma60_slope,ctx_ret_20,ctx_range_20_atr,ctx_bi_idx,ctx_bi_type,ctx_bi_price,ctx_prev_bi_price,ctx_prev2_bi_price,ctx_pivot_zg,ctx_pivot_zd,ctx_pivot_age,ctx_entry_price,loss_mode
2023-10-27 10:52:00,2023-10-27 13:30:00,-1,7176.0,7197.0,-21.0,2S,7197.0,158.0,2023-10-27 10:50:00,7176.0,7196.0,15.285714285714286,-15.299390386977105,-0.06666666666660603,-0.0013912075681691283,3.663551401869159,250,top,7196.0,7146.0,7270.0,7196.0,7146.0,0.0,7176.0,stop
2023-10-27 21:46:00,2023-10-27 22:01:00,1,7286.0,7271.0,-15.0,3B,7271.0,15.0,2023-10-27 21:45:00,7284.0,7272.0,16.0,8.774310217075698,4.100000000000364,0.00802434975096844,5.25,251,bottom,7272.0,7312.0,7146.0,7196.0,7146.0,1.0,7286.0,chase_stop
2023-10-30 09:06:00,2023-10-30 09:09:00,-1,7282.0,7305.0,-23.0,2S,7305.0,3.0,2023-10-30 09:05:00,7282.0,7304.0,14.285714285714286,-0.2101755696897527,9.866666666666788,-0.0008232711306256357,2.94,252,top,7304.0,7262.0,7312.0,7304.0,7262.0,0.0,7282.0,fast_stop
2023-10-30 14:31:00,2023-10-31 14:00:00,-1,7258.0,7095.285714285715,162.71428571428532,2S,7095.285714285715,1409.0,2023-10-30 14:30:00,7262.0,7272.0,11.714285714285714,-5.580277367761608,-1.6000000000003638,-0.002473886750962051,3.414634146341464,254,top,7272.0,7236.0,7306.0,7272.0,7262.0,0.0,7258.0,win
2023-10-31 14:00:00,2023-10-31 21:30:00,-1,7084.0,7123.0,-39.0,3S,7123.0,450.0,2023-10-31 10:30:00,7112.0,7122.0,13.0,-9.262754125940393,-11.699999999999818,-0.007821229050279377,5.6923076923076925,258,top,7122.0,7090.0,7246.0,7246.0,7220.0,1.0,7084.0,slow_bleed
2023-10-31 22:16:00,2023-11-01 09:49:00,1,7118.0,7112.571428571428,-5.4285714285715585,2B,7112.571428571428,693.0,2023-10-31 22:15:00,7106.0,7078.0,14.857142857142858,7.702480400622072,-1.699999999999818,0.0016887137630172688,3.230769230769231,261,bottom,7078.0,7126.0,7052.0,7122.0,7078.0,0.0,7118.0,slow_bleed
2023-11-01 11:16:00,2023-11-01 14:10:00,-1,7092.0,7119.0,-27.0,2S,7119.0,174.0,2023-11-01 11:15:00,7096.0,7118.0,18.0,-2.3318370361893788,-0.26666666666642413,-0.007280873704844537,5.555555555555555,264,top,7118.0,7058.0,7158.0,7118.0,7078.0,0.0,7092.0,stop
2023-11-01 22:16:00,2023-11-02 09:00:00,1,7162.0,7090.0,-72.0,2B,7129.0,644.0,2023-11-01 22:15:00,7144.0,7130.0,17.0,4.7093815162954735,1.2333333333335759,0.0028011204481792618,3.0588235294117645,265,bottom,7130.0,7174.0,7058.0,7158.0,7130.0,0.0,7162.0,slow_bleed
2023-11-03 13:41:00,2023-11-03 14:00:00,-1,7330.0,7345.0,-15.0,2S,7345.0,19.0,2023-11-03 13:40:00,7330.0,7344.0,14.714285714285714,-7.203811937893807,0.6666666666669698,-0.005158837903882718,3.941747572815534,270,top,7344.0,7308.0,7378.0,7344.0,7308.0,0.0,7330.0,chase_stop
2023-11-06 13:44:00,2023-11-06 13:49:00,-1,7286.0,7299.0,-13.0,3S,7299.0,5.0,2023-11-06 13:40:00,7286.0,7298.0,13.285714285714286,-6.038137504003865,-3.0999999999994543,-0.0038251366120218844,4.817204301075269,274,top,7298.0,7266.0,7366.0,7348.0,7330.0,1.0,7286.0,chase_stop
2023-11-06 21:36:00,2023-11-07 09:01:00,1,7352.0,7352.0,0.0,2B,7352.0,685.0,2023-11-06 21:35:00,7344.0,7328.0,16.714285714285715,7.599245081183352,0.06666666666660603,0.005196936542669617,5.0256410256410255,275,bottom,7328.0,7390.0,7266.0,7366.0,7328.0,0.0,7352.0,win
2023-11-07 13:41:00,2023-11-07 14:20:00,1,7406.0,7367.0,-39.0,2B,7367.0,39.0,2023-11-07 13:40:00,7398.0,7368.0,22.142857142857142,4.8410471497658065,4.5666666666675155,0.007344940152339552,4.87741935483871,279,bottom,7368.0,7458.0,7354.0,7392.0,7368.0,0.0,7406.0,chase_stop
2023-11-07 22:31:00,2023-11-08 10:12:00,-1,7382.0,7360.0,22.0,2S,7360.0,701.0,2023-11-07 22:30:00,7388.0,7398.0,15.714285714285714,-1.8820243987721907,1.800000000000182,0.008194482381862933,7.50909090909091,280,top,7398.0,7280.0,7458.0,7398.0,7354.0,0.0,7382.0,win
2023-11-08 14:36:00,2023-11-09 09:47:00,-1,7358.0,7349.285714285715,8.714285714285325,2S,7349.285714285715,1151.0,2023-11-08 14:35:00,7380.0,7408.0,17.571428571428573,-0.9597255978123622,3.566666666666606,-0.002710761724044497,5.235772357723577,284,top,7408.0,7322.0,7414.0,7408.0,7322.0,0.0,7358.0,win
2023-11-09 22:51:00,2023-11-10 09:00:00,1,7302.0,7287.0,-15.0,2B,7287.0,609.0,2023-11-09 22:45:00,7302.0,7288.0,14.571428571428571,6.266224269274023,-2.600000000000364,0.0030236393622868896,3.7058823529411766,291,bottom,7288.0,7322.0,7202.0,7322.0,7288.0,0.0,7302.0,slow_bleed
2023-11-10 10:46:00,2023-11-10 10:53:00,1,7356.0,7329.0,-27.0,3B,7329.0,7.0,2023-11-10 10:45:00,7344.0,7330.0,17.857142857142858,8.753105644123279,4.766666666666424,0.007947382844615047,6.16,293,bottom,7330.0,7388.0,7278.0,7322.0,7278.0,1.0,7356.0,chase_stop
2023-11-10 14:21:00,2023-11-10 22:43:00,1,7392.0,7401.714285714285,9.714285714285325,2B,7401.714285714285,502.0,2023-11-10 14:20:00,7388.0,7362.0,29.428571428571427,9.145745951397668,9.133333333333212,0.004893964110929794,5.9126213592233015,295,bottom,7362.0,7476.0,7302.0,7388.0,7362.0,0.0,7392.0,win
2023-11-13 10:06:00,2023-11-13 13:40:00,-1,7354.0,7387.0,-33.0,2S,7387.0,214.0,2023-11-13 10:05:00,7370.0,7386.0,23.571428571428573,-7.821535114737284,2.66666666666697,-0.010495156081808399,3.818181818181818,298,top,7386.0,7356.0,7450.0,7386.0,7362.0,0.0,7354.0,slow_bleed
2023-11-14 14:01:00,2023-11-14 14:04:00,1,7478.0,7467.0,-11.0,3B,7467.0,3.0,2023-11-14 14:00:00,7478.0,7468.0,10.857142857142858,6.253581520240385,9.5,0.0010709504685408877,4.052631578947368,303,bottom,7468.0,7492.0,7278.0,7378.0,7324.0,1.0,7478.0,chase_stop
2023-11-15 10:01:00,2023-11-15 21:11:00,1,7588.0,7601.428571428572,13.428571428571558,3B,7601.428571428572,670.0,2023-11-15 10:00:00,7588.0,7572.0,14.142857142857142,0.01417709187545313,8.600000000000364,0.0029077451757864026,3.95959595959596,305,bottom,7572.0,7610.0,7464.0,7492.0,7464.0,1.0,7588.0,win
2023-11-15 22:56:00,2023-11-16 10:47:00,-1,7628.0,7643.0,-15.0,2S,7643.0,711.0,2023-11-15 22:55:00,7630.0,7642.0,13.857142857142858,-5.154659382836346,4.199999999999818,-0.0007859575582918055,3.319587628865979,310,top,7642.0,7604.0,7644.0,7642.0,7604.0,0.0,7628.0,slow_bleed
2023-11-16 14:16:00,2023-11-17 10:52:00,-1,7596.0,7476.571428571428,119.42857142857156,2S,7476.571428571428,1236.0,2023-11-16 14:15:00,7600.0,7614.0,18.285714285714285,-7.951025740617103,-2.133333333333212,-0.004193971166448263,6.234375,312,top,7614.0,7550.0,7642.0,7614.0,7604.0,0.0,7596.0,win
2023-11-17 11:13:00,2023-11-17 11:20:00,-1,7480.0,7495.0,-15.0,3S,7495.0,7.0,2023-11-17 11:05:00,7480.0,7494.0,14.0,-9.275248441574234,-9.866666666666788,0.004294149221685473,5.428571428571429,316,top,7494.0,7418.0,7610.0,7610.0,7566.0,1.0,7480.0,chase_stop
2023-11-17 14:31:00,2023-11-17 21:15:00,1,7498.0,7473.0,-25.0,2B,7473.0,404.0,2023-11-17 14:30:00,7494.0,7474.0,13.714285714285714,6.275302409834385,-7.233333333333576,0.0016034206306787535,2.7708333333333335,317,bottom,7474.0,7508.0,7418.0,7508.0,7474.0,0.0,7498.0,slow_bleed
2023-11-20 22:31:00,2023-11-21 10:40:00,1,7514.0,7513.714285714285,-0.2857142857146755,2B,7513.714285714285,729.0,2023-11-20 22:30:00,7508.0,7488.0,16.428571428571427,4.227933250486084,4.900000000000546,0.008588298443370945,4.747826086956522,323,bottom,7488.0,7530.0,7446.0,7514.0,7488.0,0.0,7514.0,slow_bleed
2023-11-21 11:26:00,2023-11-21 22:01:00,-1,7502.0,7442.571428571428,59.42857142857156,2S,7442.571428571428,635.0,2023-11-21 11:25:00,7512.0,7524.0,20.428571428571427,-1.2796293059845034,2.5333333333337578,-0.00424628450106157,4.307692307692308,326,top,7524.0,7498.0,7572.0,7524.0,7498.0,0.0,7502.0,win
2023-11-21 22:04:00,2023-11-21 22:34:00,-1,7432.0,7447.0,-15.0,3S,7447.0,30.0,2023-11-21 14:55:00,7434.0,7446.0,23.571428571428573,-16.852528527409422,-6.533333333333758,-0.010641127959563734,5.684848484848485,328,top,7446.0,7384.0,7524.0,7524.0,7498.0,1.0,7432.0,chase_stop
2023-11-22 09:56:00,2023-11-22 13:51:00,1,7492.0,7496.285714285715,4.2857142857146755,3B,7496.285714285715,235.0,2023-11-22 09:55:00,7476.0,7468.0,21.714285714285715,10.29924706875784,-4.466666666666242,0.006991126646948009,4.2368421052631575,331,bottom,7468.0,7520.0,7406.0,7446.0,7406.0,1.0,7492.0,win
2023-11-22 22:11:00,2023-11-23 14:14:00,-1,7502.0,7444.0,58.0,2S,7444.0,963.0,2023-11-22 22:10:00,7506.0,7524.0,22.571428571428573,-6.16627424983767,1.866666666666788,-0.0015970188980569677,5.670886075949367,336,top,7524.0,7436.0,7564.0,7524.0,7474.0,0.0,7502.0,win
2023-11-24 09:50:00,2023-11-24 09:57:00,1,7374.0,7359.0,-15.0,2B,7359.0,7.0,2023-11-24 09:45:00,7374.0,7360.0,15.285714285714286,0.4162445261404173,-4.16666666666606,-0.0032476319350474014,3.2710280373831773,341,bottom,7360.0,7410.0,7348.0,7410.0,7360.0,0.0,7374.0,chase_stop
2023-11-27 21:41:00,2023-11-28 10:31:00,1,7380.0,7411.571428571428,31.57142857142844,3B,7411.571428571428,770.0,2023-11-27 21:40:00,7380.0,7366.0,16.714285714285715,12.685222116643729,8.400000000000546,0.004900626191124413,4.666666666666666,347,bottom,7366.0,7422.0,7252.0,7362.0,7260.0,1.0,7380.0,win
2023-11-28 10:41:00,2023-11-28 10:51:00,1,7434.0,7405.0,-29.0,2B,7405.0,10.0,2023-11-28 10:40:00,7430.0,7406.0,15.142857142857142,1.713426324424649,10.33333333333303,0.004052958659821693,4.09433962264151,351,bottom,7406.0,7460.0,7376.0,7416.0,7406.0,0.0,7434.0,chase_stop
2023-11-28 14:39:00,2023-11-28 22:49:00,-1,7394.0,7356.714285714285,37.285714285714675,2S,7356.714285714285,490.0,2023-11-28 14:35:00,7394.0,7410.0,15.285714285714286,-8.525845532397884,0.9666666666662422,0.00054112554112562,4.4485981308411215,352,top,7410.0,7362.0,7460.0,7410.0,7376.0,0.0,7394.0,win
2023-11-29 13:30:00,2023-11-29 13:32:00,-1,7290.0,7305.0,-15.0,3S,7305.0,2.0,2023-11-29 11:30:00,7292.0,7304.0,15.714285714285714,-7.182170202503649,-7.933333333333394,-0.009774640238935706,6.109090909090909,356,top,7304.0,7272.0,7434.0,7410.0,7310.0,1.0,7290.0,chase_stop
2023-11-30 09:01:00,2023-11-30 22:09:00,1,7296.0,7336.714285714285,40.714285714285325,2B,7336.714285714285,788.0,2023-11-30 09:00:00,7278.0,7268.0,12.571428571428571,3.914421336946596,-5.633333333333212,0.0,3.659090909090909,359,bottom,7268.0,7314.0,7238.0,7314.0,7268.0,0.0,7296.0,win
2023-11-30 22:09:00,2023-12-01 09:00:00,1,7342.0,7317.0,-25.0,3B,7317.0,651.0,2023-11-30 14:55:00,7334.0,7318.0,11.428571428571429,5.011388154995701,2.699999999999818,0.0008192244675040428,3.3249999999999997,361,bottom,7318.0,7352.0,7268.0,7296.0,7268.0,1.0,7342.0,slow_bleed
2023-12-01 10:11:00,2023-12-01 22:09:00,-1,7214.0,7261.0,-47.0,3S,7261.0,718.0,2023-12-01 10:10:00,7242.0,7260.0,22.0,-13.8137676533016,-6.633333333333212,-0.0190424374319913,6.545454545454546,364,top,7260.0,7214.0,7380.0,7352.0,7324.0,1.0,7214.0,slow_bleed
2023-12-04 09:06:00,2023-12-04 09:14:00,1,7228.0,7203.0,-25.0,2B,7203.0,8.0,2023-12-04 09:05:00,7220.0,7204.0,15.571428571428571,10.318383548195216,0.6999999999998181,-0.0008294166436273454,4.110091743119266,369,bottom,7204.0,7268.0,7184.0,7218.0,7204.0,0.0,7228.0,chase_stop
2023-12-04 14:16:00,2023-12-04 14:27:00,1,7212.0,7193.0,-19.0,2B,7193.0,11.0,2023-12-04 14:15:00,7210.0,7194.0,13.571428571428571,4.552843496019499,-0.4000000000005457,0.003059805285118289,4.568421052631579,371,bottom,7194.0,7230.0,7150.0,7230.0,7194.0,0.0,7212.0,chase_stop
2023-12-05 10:30:00,2023-12-05 10:35:00,-1,7142.0,7159.0,-17.0,3S,7159.0,5.0,2023-12-05 10:15:00,7142.0,7158.0,21.142857142857142,-4.124423008777634,-4.300000000000182,-0.007504168982768178,3.5945945945945947,374,top,7158.0,7130.0,7224.0,7224.0,7192.0,1.0,7142.0,chase_stop
2023-12-05 21:51:00,2023-12-05 22:35:00,-1,7074.0,7095.0,-21.0,3S,7095.0,44.0,2023-12-05 21:50:00,7084.0,7094.0,15.857142857142858,-3.6569419251299493,-9.066666666666606,-0.007856341189674487,4.414414414414415,378,top,7094.0,7072.0,7142.0,7142.0,7122.0,1.0,7074.0,chase_stop
2023-12-06 11:21:00,2023-12-06 13:30:00,-1,6918.0,6935.0,-17.0,3S,6935.0,129.0,2023-12-06 11:20:00,6922.0,6934.0,15.571428571428571,-9.990672569504369,-17.300000000000182,-0.0054629097182288255,3.853211009174312,380,top,6934.0,6896.0,7094.0,7094.0,7076.0,1.0,6918.0,stop
2023-12-06 14:42:00,2023-12-06 21:05:00,1,6932.0,6919.0,-13.0,2B,6919.0,383.0,2023-12-06 14:40:00,6932.0,6920.0,11.714285714285714,3.0740038436901926,-13.366666666666788,0.0008665511265164572,3.75609756097561,381,bottom,6920.0,6958.0,6896.0,6958.0,6920.0,0.0,6932.0,slow_bleed
2023-12-07 10:06:00,2023-12-07 10:36:00,-1,6808.0,6833.0,-25.0,3S,6833.0,30.0,2023-12-07 10:05:00,6818.0,6832.0,29.857142857142858,-9.242313077408156,-8.433333333333394,-0.013047260075384148,5.760765550239235,384,top,6832.0,6732.0,6952.0,6952.0,6914.0,1.0,6808.0,chase_stop
2023-12-07 21:54:00,2023-12-08 09:31:00,1,6966.0,6990.857142857143,24.857142857143117,2B,6990.857142857143,697.0,2023-12-07 21:50:00,6966.0,6952.0,20.285714285714285,19.07456201049878,6.600000000000364,0.011624527753560043,6.408450704225352,385,bottom,6952.0,7000.0,6732.0,6952.0,6914.0,2.0,6966.0,win
2023-12-08 11:11:00,2023-12-08 21:24:00,1,7030.0,7063.714285714285,33.714285714285325,3B,7063.714285714285,613.0,2023-12-08 11:10:00,7030.0,7012.0,12.714285714285714,4.962079808350818,12.966666666666242,0.0028538812785388057,5.033707865168539,389,bottom,7012.0,7046.0,6976.0,6996.0,6976.0,1.0,7030.0,win
2023-12-11 21:44:00,2023-12-11 21:57:00,1,7092.0,7077.0,-15.0,2B,7077.0,13.0,2023-12-11 21:40:00,7092.0,7078.0,13.142857142857142,2.716193008255585,3.199999999999818,0.0,4.260869565217392,395,bottom,7078.0,7126.0,7042.0,7088.0,7078.0,0.0,7092.0,chase_stop
2023-12-11 22:56:00,2023-12-12 09:00:00,-1,7094.0,7114.0,-20.0,2S,7107.0,604.0,2023-12-11 22:55:00,7096.0,7106.0,10.428571428571429,-1.5591459211372367,2.7666666666673336,-0.00028192839018892357,2.8767123287671232,396,top,7106.0,7076.0,7126.0,7106.0,7076.0,0.0,7094.0,slow_bleed
2023-12-12 09:51:00,2023-12-12 10:01:00,1,7110.0,7097.0,-13.0,2B,7097.0,10.0,2023-12-12 09:50:00,7108.0,7098.0,17.0,1.528955008837773,2.9666666666671517,0.003386960203217715,3.764705882352941,397,bottom,7098.0,7144.0,7076.0,7126.0,7098.0,0.0,7110.0,chase_stop
